pickup_location,day_of_week_pickup_sin,day_of_week_pickup_cos,pickup_time_sin,pickup_time_cos,probability_pickup
98,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,9.237401211125936e-05
98,-0.433883739117558,-0.9009688679024191,0.0,1.0,4.105511649389305e-05
98,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,9.237401211125936e-05
98,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,5.1318895617366314e-05
98,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,8.21102329877861e-05
98,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,4.105511649389305e-05
98,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,1.0263779123473262e-05
98,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,6.158267474083957e-05
98,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,1.0263779123473262e-05
98,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.00012316534948167914
98,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,0.0005234527352971364
98,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,5.1318895617366314e-05
98,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,4.105511649389305e-05
98,0.0,1.0,-1.0,-1.8369701987210294e-16,4.105511649389305e-05
98,0.0,1.0,-0.9659258262890684,-0.2588190451025206,0.00011290157035820589
98,0.0,1.0,-0.9659258262890684,0.2588190451025203,1.0263779123473262e-05
98,0.0,1.0,-0.8660254037844386,0.5000000000000001,7.184645386431283e-05
98,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3.0791337370419785e-05
98,0.0,1.0,-0.7071067811865477,0.7071067811865474,3.0791337370419785e-05
98,0.0,1.0,-0.7071067811865471,-0.7071067811865479,7.184645386431283e-05
98,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.0791337370419785e-05
98,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.00023606691983988503
98,0.0,1.0,-0.2588190451025215,0.965925826289068,1.0263779123473262e-05
98,0.0,1.0,-0.2588190451025208,-0.9659258262890684,0.00010263779123473263
98,0.0,1.0,0.0,1.0,5.1318895617366314e-05
98,0.0,1.0,1.2246467991473532e-16,-1.0,9.237401211125936e-05
98,0.0,1.0,0.2588190451025207,0.9659258262890684,2.0527558246946525e-05
98,0.0,1.0,0.258819045102521,-0.9659258262890682,6.158267474083957e-05
98,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.00013342912860515242
98,0.0,1.0,0.4999999999999999,0.8660254037844387,6.158267474083957e-05
98,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.00014369290772862567
98,0.0,1.0,0.7071067811865476,0.7071067811865476,1.0263779123473262e-05
98,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0263779123473262e-05
98,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0001642204659755722
98,0.0,1.0,0.9659258262890684,-0.2588190451025206,0.0004105511649389305
98,0.0,1.0,1.0,6.123233995736766e-17,4.105511649389305e-05
98,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0.00010263779123473263
98,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,2.0527558246946525e-05
98,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,3.0791337370419785e-05
98,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,2.0527558246946525e-05
98,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,7.184645386431283e-05
98,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,7.184645386431283e-05
98,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,3.0791337370419785e-05
98,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,6.158267474083957e-05
98,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.00020527558246946525
98,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,5.1318895617366314e-05
98,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,0.00022580314071641178
98,0.4338837391175582,-0.900968867902419,0.0,1.0,1.0263779123473262e-05
98,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.00011290157035820589
98,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,2.0527558246946525e-05
98,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.00012316534948167914
98,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,4.105511649389305e-05
98,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2.0527558246946525e-05
98,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.0001642204659755722
98,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,1.0263779123473262e-05
98,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.00011290157035820589
98,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,0.0006055629682849225
98,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,1.0263779123473262e-05
98,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.0003079133737041979
98,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,7.184645386431283e-05
98,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,8.21102329877861e-05
98,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,1.0263779123473262e-05
98,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,4.105511649389305e-05
98,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,7.184645386431283e-05
98,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,2.0527558246946525e-05
98,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.00014369290772862567
98,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,4.105511649389305e-05
98,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.00020527558246946525
