dropoff_location,day_of_week_dropoff_sin,day_of_week_dropoff_cos,dropoff_time_sin,dropoff_time_cos,probability_dropoff
112,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.06147365414822219
112,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.011666428673425674
112,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,0.03758389261744966
112,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.010809653005854633
112,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.009253177209767243
112,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.020619734399543052
112,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.009038983292874482
112,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,0.012808796230187063
112,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.009367413965443381
112,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.008282164786520062
112,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,0.006125946023132943
112,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0.005254890761102385
112,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.005312009138940454
112,0.0,1.0,-1.0,-1.8369701987210294e-16,0.024475224903612737
112,0.0,1.0,-0.9659258262890684,-0.2588190451025206,0.016664286734256746
112,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.032243324289590175
112,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.036884192488933314
112,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.014750821076681422
112,0.0,1.0,-0.7071067811865477,0.7071067811865474,0.04402398971869199
112,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.013708410681136656
112,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.049378837641010996
112,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.013222904469513066
112,0.0,1.0,-0.2588190451025215,0.965925826289068,0.0434528059403113
112,0.0,1.0,-0.2588190451025208,-0.9659258262890684,0.011466514350992432
112,0.0,1.0,0.0,1.0,0.02603170069970013
112,0.0,1.0,1.2246467991473532e-16,-1.0,0.00963872626017421
112,0.0,1.0,0.2588190451025207,0.9659258262890684,0.014836498643438526
112,0.0,1.0,0.258819045102521,-0.9659258262890682,0.008439240325574754
112,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.008610595459088962
112,0.0,1.0,0.4999999999999999,0.8660254037844387,0.010281308010852492
112,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.008225046408681994
112,0.0,1.0,0.7071067811865476,0.7071067811865476,0.006811366557189776
112,0.0,1.0,0.8660254037844386,0.5000000000000001,0.006654291018135085
112,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.007339711552191918
112,0.0,1.0,0.9659258262890684,-0.2588190451025206,0.007068399257461088
112,0.0,1.0,0.9659258262890684,0.2588190451025207,0.0057403969727259745
112,0.0,1.0,1.0,6.123233995736766e-17,0.007068399257461088
112,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0.02667428245037841
112,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,0.016992717406825647
112,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,0.0362987291160931
112,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.04480936741396544
112,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.013280022847351134
112,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,0.056661430815364844
112,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,0.012623161502213338
112,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.06914179637298301
112,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.011752106240182778
112,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,0.07256889904326717
112,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,0.011952020562616022
112,0.4338837391175582,-0.900968867902419,0.0,1.0,0.04609453091532201
112,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.010109952877338284
112,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,0.02614593745537627
112,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.00959588747679566
112,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.009167499643010139
112,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.013994002570327003
112,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.008439240325574754
112,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,0.007725260602598886
112,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.007068399257461088
112,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.007639583035841782
112,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,0.005426245894616593
112,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,0.00404112523204341
112,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.004269598743395687
112,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0.025460516921319433
112,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0.01606454376695702
112,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,0.033214336712837356
112,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.04019705840354134
112,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.012923032985863201
112,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.0511923461373697
112,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.012566043124375268
112,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.06028844780808225
112,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.012266171640725403
112,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,0.05447665286305869
112,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,0.01088105097815222
112,0.7818314824680298,0.6234898018587336,0.0,1.0,0.03188633442810224
112,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.009995716121662146
112,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,0.015521919177495359
112,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.008096530058546337
112,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.008596315864629445
112,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.008624875053548479
112,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0.00796801370841068
112,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,0.005069256033128659
112,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.004055404826502927
112,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.007296872768813366
112,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,0.0057975153505640436
112,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,0.0037269741539340284
112,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.005026417249750107
112,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0.02487505354847922
112,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,0.01573611309438812
112,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,0.033499928602027704
112,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,0.04002570327002713
112,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.012380408396401543
112,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,0.05059260317006997
112,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,0.01202341853491361
112,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.06258746251606455
112,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.012237612451806369
112,0.9749279121818236,-0.2225209339563143,-0.2588190451025215,0.965925826289068,0.06193060117092675
112,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,0.010595459088961874
112,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.04009710124232472
112,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.009338854776524347
112,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,0.020491218049407397
112,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0.00786805654719406
112,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.007553905469084678
112,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.01233756961302299
112,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0.007782378980436956
112,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,0.006440097101242325
112,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.006468656290161359
112,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.007396829930029987
112,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025206,0.004926460088533486
112,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,0.004083964015421962
112,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.004326717121233757
113,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,1.0007586294095334
113,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,0.8328486534327981
113,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,1.0343279807813883
113,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.8746997091920596
113,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.8068655961562776
113,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,0.7825262359337464
113,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.8037678594006827
113,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.7509798963206473
113,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.7971930711847263
113,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,0.7432671639903907
113,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,0.8499178151473006
113,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.6294095334429132
113,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8368314578328486
113,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0.5018965735238337
113,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,0.7078012390947023
113,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.6270072069793906
113,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.39556201795422935
113,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,0.5120116323176128
113,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0.27000885067644453
113,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.13699582753824757
113,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.3232393475787078
113,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,0.1549500568972057
113,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0.0524718674927298
113,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.06423062334049817
113,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,0.8594639018839297
113,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,0.7868883550385637
113,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,0.7994057402958654
113,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.6301681628524466
113,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0.7351118978379062
113,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,0.569920343911999
113,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,0.7198760905297762
113,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.44708559868504233
113,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.7119104817296751
113,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,0.31748640788974586
113,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,0.7557213301302314
113,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.6263750158047794
113,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7342268301934505
113,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,0.5360981160702997
113,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,0.6516626627892275
113,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.595650524718675
113,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.41364268554810973
113,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,0.3591478062966241
113,-0.7818314824680299,0.6234898018587334,0.7071067811865476,0.7071067811865476,0.30629662409912756
113,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.16544443039575168
113,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.20874952585661904
113,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,0.08705272474396257
113,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,0.05240864837526868
113,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.05259830572765204
113,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1.0767480085978
113,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,0.798647110886332
113,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,1.1213174864078896
113,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.9908964470855987
113,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0.6988873435326843
113,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,0.8672398533316474
113,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,0.7783537741813125
113,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.8290555063851308
113,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.7758250094828676
113,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0.7570489315969149
113,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,0.7325199140220002
113,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.44993045897079276
113,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.7783537741813125
113,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,0.2773422683019345
113,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,0.7120369199645973
113,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.6951574156024782
113,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.16841572891642434
113,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,0.6763181185990643
113,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,0.09040333796940195
113,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.05923631306106967
113,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.5570868630673915
113,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,0.3776077885952712
113,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,0.08117334682007839
113,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.1757491465419143
113,0.0,1.0,-1.0,-1.8369701987210294e-16,1.1027942849917816
113,0.0,1.0,-0.9659258262890684,-0.2588190451025206,0.8745100518396763
113,0.0,1.0,-0.9659258262890684,0.2588190451025203,1.0272474396257427
113,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.9087115943861424
113,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.770767480085978
113,0.0,1.0,-0.7071067811865477,0.7071067811865474,0.8472626122139335
113,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.7882791756227083
113,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.6883297509166773
113,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7033126817549628
113,0.0,1.0,-0.2588190451025215,0.965925826289068,0.41282083702111516
113,0.0,1.0,-0.2588190451025208,-0.9659258262890684,0.6877607788595271
113,0.0,1.0,0.0,1.0,0.1888987229738273
113,0.0,1.0,1.2246467991473532e-16,-1.0,0.6793526362371981
113,0.0,1.0,0.2588190451025207,0.9659258262890684,0.10532304969022632
113,0.0,1.0,0.258819045102521,-0.9659258262890682,0.636173979011253
113,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.637185484890631
113,0.0,1.0,0.4999999999999999,0.8660254037844387,0.05917309394360855
113,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.6333291187255026
113,0.0,1.0,0.7071067811865476,0.7071067811865476,0.037362498419522064
113,0.0,1.0,0.8660254037844386,0.5000000000000001,0.03641421165760526
113,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.48299405740295864
113,0.0,1.0,0.9659258262890684,-0.2588190451025206,0.3285497534454419
113,0.0,1.0,0.9659258262890684,0.2588190451025207,0.07756985712479454
113,0.0,1.0,1.0,6.123233995736766e-17,0.15425464660513338
113,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,1.0666961689214818
113,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,0.8166645593627513
113,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,1.0977367555948918
113,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.0760525983057276
113,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0.7365659375395119
113,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,0.9965861676570995
113,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,0.7984574535339487
113,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8822227841699329
113,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.7605892021747377
113,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,0.7176002023011758
113,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,0.7459223669237578
113,0.4338837391175582,-0.900968867902419,0.0,1.0,0.3210898975850297
113,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.7700088506764445
113,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,0.17701352889113667
113,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,0.7077380199772412
113,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.707169047920091
113,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.0855986850423568
113,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,0.7273991655076495
113,0.4338837391175582,-0.900968867902419,0.7071067811865476,0.7071067811865476,0.05379946895941333
113,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.04109242634972816
113,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.6004551776457201
113,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,0.38424579592868885
113,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,0.07478821595650524
113,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.1817549627007207
113,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,1.1270072069793906
113,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0.8717916297888482
113,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,1.1443924642811987
113,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0245290175749147
113,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0.7591983815905929
113,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.9533442913136932
113,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,0.8331647490201037
113,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.8356935137185485
113,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.7614110507017322
113,0.7818314824680298,0.6234898018587336,-0.2588190451025215,0.965925826289068,0.5286382602098875
113,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,0.7369452522442786
113,0.7818314824680298,0.6234898018587336,0.0,1.0,0.20818055379946895
113,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.7629915286382603
113,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,0.10532304969022632
113,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0.690858515615122
113,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.6933240611961057
113,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.05209255278796308
113,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0.7079276773296245
113,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,0.03439119989884941
113,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.02566696168921482
113,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.5749778733088886
113,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,0.3784928562397269
113,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,0.06865596156277658
113,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.17132380831963587
113,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1.0720697939056771
113,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,0.8303198887343533
113,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,1.1002655202933367
113,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1.0001896573523834
113,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0.7256922493361992
113,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,0.9547351118978379
113,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,0.7819572638765963
113,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.8396130990011379
113,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0.7373245669490454
113,0.9749279121818236,-0.2225209339563143,-0.2588190451025215,0.965925826289068,0.610380579087116
113,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,0.7219623214059931
113,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.2773422683019345
113,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0.7757617903654065
113,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,0.14161082311290935
113,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0.7204450625869263
113,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.6890251612087496
113,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0.0790238968264003
113,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0.7214565684663042
113,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,0.040902768997344796
113,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.03616133518776078
113,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.590972310026552
113,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025206,0.3832342900493109
113,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,0.08047793652800607
113,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.1766974333038311
114,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,0.8399595687331537
114,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,0.679526055705301
114,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,0.9893306379155435
114,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.891677897574124
114,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0.60062893081761
114,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,0.772911051212938
114,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,0.6176437556154537
114,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.7500561545372866
114,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.640947888589398
114,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,0.8158692722371967
114,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,0.7012017070979335
114,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.8073899371069182
114,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.663858939802336
114,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0.6739106019766398
114,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,0.5409928122192273
114,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.4202044025157233
114,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,0.492026055705301
114,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,0.30901841868823
114,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0.31351078167115903
114,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.13847708894878707
114,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.22035040431266847
114,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,0.08501796945193171
114,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0.039645103324348605
114,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.03812893081761006
